dept_name,state,lat,lng
Howell City Police Department,MI,42.6072552,-83.9293952
Barren County District One Constable's Office,KY,37.1215253,-85.8125677
Orange Police Department,NJ,40.7706187,-74.2326478
Saline County Sheriff's Office,KS,38.8174853,-97.69822719999999
Autauga County Sheriff's Department,AL,32.5791817,-86.49965460000001
Adams County Sheriff's Department,OH,38.8907822,-83.5070203
Metro-Dade Police Department,FL,25.5516034,-80.6326916
Laguna Beach Police Department,CA,33.5427189,-117.7853568
Carthage Police Department,NC,35.3459867,-79.4169711
Arnold Police Department,PA,40.5800669,-79.7667151
Hartsville Department of Public Safety,SC,34.373449,-80.0746443
South San Francisco Police Department,CA,37.654656,-122.4077498
Lawrence Police Department,MA,42.7070354,-71.1631137
Richland County Sheriff's Department,SC,34.0412165,-80.9428911
Clinton Police Department,OK,35.5156056,-98.9673069
Taft Police Department,TX,27.9789074,-97.3986041
Evans Police Department,CO,40.3763701,-104.6921874
Brilliant Police Department,AL,34.0253797,-87.7583574
Ironton Police Department,MO,37.5972724,-90.6273444
Bainbridge Department of Public Safety,GA,30.8934972,-84.5711446
Anoka County Sheriff's Office,MN,45.3292832,-93.2197005
Milwaukie Police Department,OR,45.4462305,-122.6392606
Pennsylvania State Constable - Dauphin County,PA,40.2734277,-76.7336521
Marshalltown Police Department,IA,42.0494674,-92.90803749999999
Union Township Police Department,NJ,40.6975898,-74.26316349999999
Hastings on Hudson Police Department,NY,40.994542,-73.8787461
Garfield Police Department,NJ,40.8814882,-74.113198
Lockport Police Department,NY,43.1706128,-78.6903098
Timmonsville Police Department,SC,34.1348782,-79.93978849999999
Ponchatoula Police Department,LA,30.4388041,-90.4414762
Ocean Springs Police Department,MS,30.4113097,-88.8278057
Monette Police Department,AR,35.8906286,-90.3442678
Lenoir Police Department,NC,35.9140196,-81.5389849
Kane County Sheriff's Department,IL,41.987884,-88.4016041
Cedartown Police Department,GA,34.0112715,-85.25658229999999
Fawn Township Police Department,PA,40.6559144,-79.77363059999999
Mount Kisco Police Department,NY,41.2042616,-73.72707609999999
West Frankfort Police Department,IL,37.8985966,-88.9233622
Nevada Department of Corrections,NV,39.11493129999999,-119.7574411
Acworth Police Department,GA,34.0659329,-84.6768796
Fillmore County Sheriff's Department,MN,43.6956298,-92.0665197
Webster Police Department,SD,45.3321795,-97.52008909999999
Enfield Police Department,CT,42.0027181,-72.5441445
Melvindale Police Department,MI,42.2825383,-83.175203
LaGrange Police Department,KY,38.4075666,-85.37884679999999
McCaysville Police Department,GA,34.9861914,-84.37131169999999
Florida Department of Corrections,FL,30.43725289999999,-84.2788854
Cleveland Police Department,TN,35.1595182,-84.8766115
Hudson Police Department,MA,42.39173599999999,-71.56613899999999
Delaware River and Bay Authority Police Department,DE,39.6960389,-75.5494583
Texas Department of Public Safety - Texas Rangers,TX,29.3614566,-98.44943939999999
Farmington Police Department,CT,41.7360305,-72.79502699999999
Escambia County District Four Constable's Office,FL,30.44507,-87.221857
Pleasant Ridge Police Department,MI,42.47114699999999,-83.1421482
Salem Police Department,MA,42.51954,-70.8967155
Henderson Police Department,KY,37.8361538,-87.59001339999999
Muscogee County Police Department,GA,32.4794133,-84.8984775
O'Brien County Sheriff's Department,IA,43.1131245,-95.6457951
Henderson Police Department,NV,36.0395247,-114.9817213
Whitefish Police Department,MT,48.4106373,-114.3352652
Colonie Police Department,NY,42.7236699,-73.77132
Winston County Constable's Office,AL,34.1690087,-87.3413599
McCook Police Department,IL,41.7979111,-87.83749019999999
Beckley Police Department,WV,37.7781702,-81.1881557
Absecon Police Department,NJ,39.4284503,-74.4957076
Westmorland Police Department,CA,33.0372674,-115.6213817
Lind Police Department,WA,46.9720892,-118.6152653
Emporia Police Department,VA,36.6859829,-77.5424809
Millry Police Department,AL,31.6340496,-88.31334869999999
Mayfield Heights Police Department,OH,41.5192189,-81.45789599999999
Mackinaw Police Department,IL,40.5369829,-89.3575913
Bonneau Police Department,SC,33.305446,-79.95785649999999
Jenkintown Borough Police Department,PA,40.0959438,-75.1251743
Nyssa Police Department,OR,43.8768289,-116.9948804
Richmond County Sheriff's Office,GA,33.3205339,-82.08429009999999
Leighton Police Department,AL,34.700923,-87.52891509999999
Denton Police Department,TX,33.2148412,-97.13306829999999
Hopkins County Constable's Office,KY,37.3153093,-87.5791287
Fayette Police Department,MO,39.1458654,-92.6837943
Lipscomb Police Department,AL,33.4256646,-86.9266588
Isanti County Sheriff's Office,MN,45.6301379,-93.2537327
Geneva County Sheriff's Department,AL,31.0990456,-85.684578
Broward County Sheriff's Office,FL,26.190096,-80.365865
Liberty County Sheriff's Department,MT,48.4917189,-110.9704148
Bal Harbour Police Department,FL,25.8917613,-80.1269896
New Hope Police Department,AL,34.5370339,-86.3944307
Moorestown Police Department,NJ,39.9688817,-74.948886
District of Columbia Department of Corrections,DC,38.9175547,-77.0324732
Ector County Sheriff's Office,TX,31.8246483,-102.5298028
Harrison County Sheriff's Department,OH,40.3340479,-81.1196075
Penn Township Police Department,PA,39.8001757,-76.958545
Ludington Police Department,MI,43.9552825,-86.4525831
Lewis County Sheriff's Office,NY,43.840112,-75.4344727
Salisbury Police Department,MD,38.3606736,-75.5993692
Prescott Police Department,AR,33.8026107,-93.38100569999999
West Miami Police Department,FL,25.7571818,-80.2967312
Richmond High Constable's Office,VA,37.5572762,-77.4439586
Hanover Park Police Department,IL,41.9994722,-88.1450735
Doerun Police Department,GA,31.3196267,-83.9171221
Crowley Police Department,LA,30.2140928,-92.3745761
Northumberland County Sheriff's Office,PA,40.86743389999999,-76.6874701
Matewan Police Department,WV,37.6220489,-82.1631893
Madera County Sheriff's Department,CA,37.251926,-119.6962677
Hillsborough Police Department,CA,37.5741032,-122.3794163
Roseburg Police Department,OR,43.216505,-123.3417381
Cache County Sheriff's Office,UT,41.7560026,-111.7614661
Davis Police Department,CA,38.5449065,-121.7405167
Jefferson County Sheriff's Office,NY,44.0607421,-75.9927652
Garden Grove Police Department,CA,33.7742692,-117.9379952
Harrisonburg Police Department,VA,38.4495688,-78.8689155
Maplesville Police Department,AL,32.7884608,-86.8716549
Palatka Police Department,FL,29.6485801,-81.6375819
New Mexico Department of Game and Fish,NM,35.670188,-106.076914
Saint Albans Police Department,WV,38.3793695,-81.8191658
Suffolk County Police Department,NY,40.9848784,-72.61511689999999
Marion County Sheriff's Department,MS,31.1708442,-89.77553379999999
Cobb County Police Department,GA,33.8999297,-84.56414699999999
Glendale Police Department,CO,39.7049873,-104.9335904
Buford Police Department,GA,34.1206564,-84.0043513
Forks Police Department,WA,47.950355,-124.3854867
Maverick County Sheriff's Department,TX,28.7410473,-100.3497895
Leavenworth County Sheriff's Office,KS,39.1713075,-95.01824599999999
New Madrid County Sheriff's Department,MO,36.5227538,-89.77553379999999
Menlo Park Police Department,CA,37.4529598,-122.1817252
McHenry County Sheriff's Office,IL,42.3039993,-88.4016041
San Juan County Sheriff's Department,UT,37.4634157,-109.7591675
Vandalia Police Department,MO,39.3108745,-91.48848869999999
Appomattox County Sheriff's Office,VA,37.402489,-78.792953
Tulia Police Department,TX,34.5358942,-101.7585159
Moab Police Department,UT,38.5733155,-109.5498395
Palm Springs Police Department,CA,33.8302961,-116.5452921
Plainfield Police Department,IA,42.8430793,-92.53712639999999
McDowell County Constable's Office,WV,37.3860467,-81.64734399999999
San Leandro Police Department,CA,37.7249296,-122.1560768
Nance County Sheriff's Department,NE,41.3995947,-98.04651849999999
Union County Sheriff's Office,FL,30.0745112,-82.34518899999999
Decatur County Sheriff's Department,IN,39.3176186,-85.52002399999999
New Ellenton Police Department,SC,33.421531,-81.68566539999999
Montclair Police Department,CA,34.0775104,-117.6897776
Royal Oak Township Police Department,MI,42.4506558,-83.1617188
Plainview Police Department,TX,34.1847936,-101.7068417
Duval County Constable's Office - Precinct 1,TX,27.7648601,-98.2458599
Wasco County Sheriff's Department,OR,45.0600051,-121.2375121
Porter County Sheriff's Department,IN,41.5248577,-87.10237459999999
Caro Police Department,MI,43.4911322,-83.396897
Spartanburg Police Department,SC,34.9495672,-81.9320482
Sunnyvale Department of Public Safety,CA,37.37042810000001,-122.0401059
Chautauqua County Sheriff's Department,NY,42.2312829,-79.560344
Scott County Fifth District Constable's Office,TN,36.4100193,-84.49013819999999
Idaho State Police,ID,44.0682019,-114.7420408
American Township Police Department,OH,40.7614503,-84.17516479999999
Catawissa Borough Police Department,PA,40.9520312,-76.45967
Farmington Police Department,NM,36.72805830000001,-108.2186856
Cleburne County Sheriff's Office,AL,33.6261707,-85.52002399999999
Georgia Department of Revenue - Alcohol and Tobacco Tax Unit,GA,33.8469967,-84.3135128
St. Joseph County Police Department,IN,41.6228085,-86.3376761
Crystal Springs Police Department,MS,31.987378,-90.35703529999999
Pembroke Police Department,GA,32.1360332,-81.6220565
West Liberty Police Department,OH,40.2522771,-83.75576629999999
WaKeeney Police Department,KS,39.02500819999999,-99.87956559999999
Ivanhoe Police Department,MN,44.4632981,-96.247263
LaPorte Police Department,IN,41.611143,-86.7227195
Lynwood Police Department,CA,33.930293,-118.2114603
Meeker County Sheriff's Department,MN,45.1353179,-94.5150543
Compton Police Department,CA,33.8958492,-118.2200712
Madison County Sheriff's Department,NE,41.9108264,-97.5247243
Macon County Sheriff's Department,IL,39.8949055,-89.0179332
Kermit Police Department,TX,31.8576265,-103.0926652
Rosenberg Police Department,TX,29.5571825,-95.80856229999999
Rugby Police Department,ND,48.3688876,-99.9962463
Solano County Sheriff's Department,CA,38.3104969,-121.9017954
Caswell County Sheriff's Office,NC,36.3860217,-79.29021329999999
Butler County Sheriff's Office,NE,41.1375727,-97.179026
Doraville Police Department,GA,33.8981579,-84.2832564
Surry County Sheriff's Office,NC,36.3743453,-80.6770787
Pacolet Police Department,SC,34.89901820000001,-81.7617679
Scottsboro Police Department,AL,34.6723069,-86.03414629999999
Littleville Police Department,AL,34.5906483,-87.6769745
Lodi Police Department,NJ,40.8823215,-74.08319709999999
Chillicothe Police Department,MO,39.7952946,-93.5524358
Coffee County Sheriff's Office,GA,31.5182285,-82.82097399999999
Currituck County Sheriff's Office,NC,36.4189826,-75.94632399999999
Baxter State Park,ME,46.0612509,-68.93677149999999
Elgin Police Department,TX,30.3496528,-97.3702735
Norman Police Department,OK,35.2225668,-97.4394777
Greenville / West Salem Police Department,PA,41.404499,-80.39117850000001
Florissant Police Department,MO,38.789217,-90.322614
Ankeny Police Department,IA,41.7317884,-93.6001278
Picayune Police Department,MS,30.5254692,-89.67950839999999
Scotland County Sheriff's Office,NC,34.8451203,-79.4703885
Alaska Department of Fish and Game,AK,53.8893402,-166.5440389
Gwinnett County Police Department,GA,33.9190653,-84.01674229999999
New Milford Police Department,CT,41.5770433,-73.4085463
Homerville Police Department,GA,31.0365983,-82.74708489999999
Hackleburg Police Department,AL,34.27732,-87.8286423
Oconto County Sheriff's Department,WI,44.8332991,-88.0118473
Bradley Beach Police Department,NJ,40.2023354,-74.0120814
Elba Police Department,AL,31.4146108,-86.0677243
Edgecombe County Sheriff's Office,NC,35.8840053,-77.6536125
Franklin County Sheriff's Office,GA,34.3645724,-83.2077645
North Kingstown Police Department,RI,41.5568315,-71.4536835
Carthage Police Department,TX,32.1573841,-94.3374199
Defiance County Sheriff's Office,OH,41.3491725,-84.4802606
Shelton Police Department,CT,41.3164856,-73.0931641
Del City Police Department,OK,35.4420062,-97.4408698
Oregon Police Department,OH,41.6436603,-83.48687679999999
Liberty Police Department,NY,41.8012001,-74.74655
Vidalia Police Department,GA,32.2176855,-82.4134614
Suwanee Police Department,GA,34.0514898,-84.0712997
San Saba County Constable's Office - Precinct 1,TX,31.742292,-99.3232743
Floyd County Sheriff's Office,GA,34.2828967,-85.2308414
Wilcox County Sheriff's Office,GA,31.9611759,-83.46435509999999
Youngtown Police Department,AZ,33.5939281,-112.3029362
Mississippi Department of Public Safety - Bureau of Investigation,MS,33.4964815,-88.42708619999999
New Tazewell Police Department,TN,36.4425827,-83.5996306
New York City Housing Authority Police Department,NY,40.7129838,-74.007819
Riverbank Police Department,CA,37.7360396,-120.9354895
Dublin Borough Police Department,PA,40.3717714,-75.2015627
Jackson Police Department,AL,31.5090521,-87.8944435
Somerset County Sheriff's Department,ME,45.5913402,-69.9999212
Berrien County Sheriff's Department,MI,42.0320742,-86.7416374
Washington County Sheriff's Office,ID,44.3658715,-116.7548607
Vaiden Police Department,MS,33.3320701,-89.7411934
Marysville Police Department,WA,48.0517637,-122.1770818
Mason County Sheriff's Department,MI,43.9664537,-86.49965460000001
Dutchess County Sheriff's Department,NY,41.7784372,-73.7477857
Fairfield Police Department,CT,41.1408363,-73.2612615
Bridgeton Police Department,MO,38.7669954,-90.41150569999999
Clermont County Sheriff's Department,OH,39.0928449,-84.1857115
Corydon Police Department,KY,37.7433757,-87.7039056
Streamwood Police Department,IL,42.0255827,-88.17840849999999
South Brunswick Police Department,NJ,40.3806901,-74.5316938
Skamania County Sheriff's Department,WA,45.9428524,-121.8962257
Sharon Police Department,MA,42.1236499,-71.1786237
Fort Pierce Police Department,FL,27.4467056,-80.3256056
Washtenaw County Sheriff's Department,MI,42.3076493,-83.8473015
Miami Township Police Department,OH,39.6128751,-84.2489525
Dearborn Heights Police Department,MI,42.3369816,-83.27326269999999
DeQuincy Police Department,LA,30.4504779,-93.4332189
Fort Lee Police Department,NJ,40.8509333,-73.9701381
Easton Police Department,MA,42.0245442,-71.1286594
Roosevelt Park Police Department,MI,43.1964038,-86.2722804
Jamestown Police Department,ND,46.9105438,-98.7084357
Winsted Police Department,CT,41.9212066,-73.0601078
Tucumcari Police Department,NM,35.171723,-103.7249662
Ironton Police Department,OH,38.5367471,-82.6829406
Anne Arundel County Sheriff's Office,MD,38.9530109,-76.5488232
Plaquemine Police Department,LA,30.2890833,-91.23427439999999
Fortuna Police Department,CA,40.5981867,-124.1572756
Morris County Prosecutor's Office,NJ,40.797157,-74.483974
